time_seconds,raw,weight
8045.049,5738.0,23.5
8046.998,5766.0,23.5
8048.947,5681.0,23.5
8050.896,5765.0,23.8
8052.845,5650.0,23.4
8054.794,5647.0,23.6
8056.742,5713.0,23.8
8058.691,5670.0,23.5
8060.640,5718.0,23.4
8062.589,5710.0,23.6
8064.538,5709.0,23.6
8066.487,5691.0,23.5
8068.435,5725.0,23.2
8070.384,5701.0,23.5
8072.333,5637.0,23.3
8074.281,5756.0,23.2
8076.230,5682.0,23.3
8078.179,5672.0,23.6
8080.128,5718.0,23.6
8082.077,5646.0,23.5
8084.026,5623.0,23.6
8085.975,5622.0,23.4
8087.923,5632.0,23.4
8089.873,5669.0,23.9
8091.821,5693.0,23.5
8093.770,5695.0,23.6
8095.719,5780.0,23.7
8097.668,5732.0,23.5
8099.616,5697.0,23.4
8101.566,5820.0,23.4
8103.514,5698.0,23.5
8105.463,5641.0,23.5
8107.412,5759.0,23.5
8109.361,5695.0,23.5
8111.310,5753.0,23.6
8113.259,5689.0,23.5
8115.208,5673.0,23.4
8117.157,5686.0,23.9
8119.106,5692.0,23.4
8121.054,5734.0,23.4
8123.004,5699.0,23.6
8124.952,5688.0,23.5
8126.901,5665.0,23.4
8128.850,5760.0,23.5
8130.799,5695.0,23.5
8132.748,5691.0,23.5
8134.697,5842.0,23.5
8136.646,5781.0,23.5
8138.594,5700.0,23.4
8140.544,5805.0,23.8
8142.493,5699.0,23.4
8144.441,5696.0,23.8
8146.390,5689.0,23.3
8148.339,5688.0,23.6
8150.288,5692.0,24.0
8152.237,5642.0,23.4
8154.186,5629.0,23.3
8156.135,5690.0,23.7
8158.084,5629.0,23.4
8160.032,5668.0,23.5
8161.982,5781.0,23.4
8163.931,5626.0,23.5
8165.879,5633.0,23.5
8167.828,5799.0,23.5
8169.777,5674.0,23.3
8171.726,5737.0,23.8
8173.675,5743.0,23.4
8175.624,5725.0,23.8
8177.573,5682.0,23.7
8179.522,5719.0,23.5
8181.470,5726.0,23.4
8183.419,5712.0,23.8
8185.369,5702.0,23.4
8187.318,5713.0,23.6
8189.266,5761.0,23.7
8191.215,5635.0,23.7
8193.164,5678.0,23.3
8195.112,5711.0,23.5
8197.062,5713.0,23.4
8199.010,5697.0,23.5
8200.959,5816.0,23.6
8202.908,5682.0,23.6
8204.857,5652.0,23.7
8206.806,5741.0,23.6
8208.755,5729.0,23.5
8210.704,5705.0,23.9
8212.653,5697.0,23.5
8214.602,5703.0,23.6
8216.551,5725.0,23.8
8218.500,5693.0,23.7
8220.448,5715.0,23.6
8222.398,5790.0,23.7
8224.347,5718.0,23.4
8226.295,5705.0,23.8
8228.244,5803.0,23.4
8230.192,5660.0,23.4
8232.140,5722.0,23.5
8234.089,5766.0,23.4
8236.037,5666.0,23.5
8237.986,5677.0,23.8
8239.935,5676.0,23.4
8241.884,5718.0,23.6
8243.833,5696.0,23.9
8245.782,5726.0,23.5
8247.731,5759.0,23.4
8249.680,5804.0,23.8
8251.629,5703.0,23.4
8253.577,5718.0,23.4
8255.526,5695.0,23.2
8257.475,5750.0,23.3
8259.423,5628.0,23.4
8261.372,5828.0,23.6
8263.321,5648.0,23.3
8265.270,5654.0,23.6
8267.219,5772.0,23.4
8269.168,5690.0,23.5
8271.117,5687.0,23.6
8273.066,5718.0,23.5
8275.014,5641.0,23.5
8276.963,5684.0,23.8
8278.912,5655.0,23.3
8280.860,5693.0,23.5
8282.809,5738.0,23.7
8284.758,5711.0,23.5
8286.708,5679.0,23.5
8288.657,5776.0,23.5
8290.605,5737.0,23.4
8292.554,5753.0,23.4
8294.504,5826.0,23.4
8296.452,5703.0,23.6
8298.401,5704.0,23.5
8300.350,5733.0,23.5
8302.299,5705.0,23.3
8304.248,5678.0,23.7
8306.197,5669.0,23.6
8308.146,5732.0,23.6
8310.095,5689.0,23.7
8312.044,5690.0,23.6
8313.993,5672.0,23.4
8315.942,5740.0,23.7
8317.891,5732.0,23.4
8319.840,5695.0,23.6
8321.788,5775.0,23.5
8323.737,5741.0,23.6
8325.686,5736.0,23.4
8327.635,5819.0,23.6
8329.583,5688.0,23.4
8331.532,5665.0,23.7
8333.481,5747.0,23.2
8335.430,5686.0,23.4
8337.379,5686.0,23.9
8339.327,5701.0,23.5
8341.276,5709.0,23.4
8343.226,5758.0,23.9
8345.174,5706.0,23.4
8347.123,5673.0,23.5
8349.072,5766.0,23.4
8351.021,5720.0,23.4
8352.970,5768.0,23.5
8354.918,5765.0,23.4
8356.867,5671.0,23.4
8358.815,5708.0,23.4
8360.765,5754.0,23.4
8362.714,5726.0,23.5
8364.662,5706.0,23.7
8366.612,5715.0,23.5
8368.561,5730.0,23.4
8370.510,5722.0,24.0
8372.459,5676.0,23.4
8374.407,5642.0,23.4
8376.356,5693.0,23.6
8378.305,5700.0,23.4
8380.254,5697.0,23.3
8382.203,5745.0,23.7
8384.152,5705.0,23.3
8386.101,5649.0,23.3
8388.050,5779.0,23.4
8389.999,5666.0,23.4
8391.947,5672.0,23.6
8393.897,5755.0,23.4
8395.846,5684.0,23.3
8397.795,5681.0,23.8
8399.744,5658.0,23.5
8401.692,5660.0,23.4
8403.642,5675.0,23.8
8405.591,5669.0,23.5
8407.540,5722.0,23.5
8409.489,5801.0,23.8
8411.437,5702.0,23.2
8413.385,5599.0,23.4
8415.333,5703.0,23.4
8417.282,5701.0,23.7
8419.231,5701.0,23.4
8421.180,5805.0,23.5
8423.129,5735.0,23.5
8425.077,5708.0,23.7
8427.027,5764.0,23.4
8428.976,5704.0,23.5
8430.925,5702.0,23.8
8432.874,5670.0,23.6
8434.822,5722.0,23.3
8436.771,5686.0,23.9
8438.720,5749.0,23.6
8440.669,5681.0,23.4
8442.618,5752.0,23.7
8444.567,5727.0,23.6
8446.516,5716.0,23.4
8448.465,5824.0,23.7
8450.414,5780.0,23.5
8452.362,5728.0,23.7
8454.312,5822.0,23.6
8456.261,5713.0,23.7
8458.209,5709.0,23.8
8460.159,5744.0,23.7
8462.107,5704.0,23.5
8464.057,5761.0,24.1
8466.006,5744.0,23.6
8467.955,5729.0,23.7
8469.904,5734.0,24.1
8471.852,5658.0,23.6
8473.801,5748.0,23.5
8475.750,5768.0,23.6
8477.698,5675.0,23.4
8479.647,5728.0,23.5
8481.596,5854.0,23.3
8483.544,5763.0,23.6
8485.493,5727.0,23.6
8487.442,5782.0,23.5
8489.391,5743.0,23.5
8491.339,5680.0,23.8
8493.288,5652.0,23.7
8495.237,5735.0,23.5
8497.186,5696.0,23.8
8499.134,5747.0,23.7
8501.083,5709.0,23.3
8503.032,5781.0,24.0
8504.981,5777.0,23.5
8506.929,5699.0,23.5
8508.878,5851.0,23.8
8510.827,5746.0,23.4
8512.775,5728.0,23.4
8514.724,5827.0,23.8
8516.673,5740.0,23.5
8518.621,5733.0,23.7
8520.571,5795.0,23.5
8522.519,5707.0,23.5
8524.468,5715.0,23.8
8526.417,5711.0,23.4
8528.366,5685.0,23.5
8530.315,5735.0,23.8
8532.263,5703.0,23.4
8534.212,5679.0,23.4
8536.161,5752.0,23.4
8538.110,5732.0,23.5
8540.059,5732.0,23.5
8542.008,5776.0,23.4
8543.956,5688.0,23.3
8545.905,5781.0,23.5
8547.853,5807.0,23.3
8549.802,5722.0,23.7
8551.751,5734.0,23.6
8553.700,5752.0,23.7
8555.649,5754.0,23.4
8557.598,5691.0,23.9
8559.546,5708.0,23.4
8561.495,5723.0,23.5
8563.444,5748.0,23.9
8565.393,5706.0,23.6
8567.342,5710.0,23.3
8569.290,5813.0,23.7
8571.239,5768.0,23.5
8573.188,5726.0,23.6
8575.137,5819.0,23.5
8577.086,5720.0,23.5
8579.034,5736.0,23.7
8580.983,5809.0,23.5
8582.932,5721.0,23.5
8584.881,5742.0,23.9
8586.830,5706.0,23.4
8588.778,5670.0,23.5
8590.728,5762.0,23.9
8592.676,5745.0,23.5
8594.623,5652.0,23.4
8596.573,5736.0,23.7
8598.520,5664.0,23.3
8600.468,5679.0,23.5
8602.417,5738.0,23.5
8604.366,5769.0,23.7
8606.315,5766.0,23.4
8608.263,5812.0,23.7
8610.213,5712.0,23.6
8612.161,5660.0,23.7
8614.111,5777.0,23.5
8616.060,5711.0,23.6
8618.009,5707.0,23.9
8619.957,5764.0,23.5
8621.907,5691.0,23.4
8623.856,5709.0,24.1
8625.804,5724.0,23.5
8627.753,5697.0,23.7
8629.702,5797.0,23.7
8631.651,5782.0,23.7
8633.600,5761.0,23.6
8635.549,5820.0,23.8
8637.498,5703.0,23.5
8639.446,5692.0,23.7
8641.396,5853.0,23.6
8643.345,5720.0,23.7
8645.293,5751.0,23.6
8647.243,5771.0,23.5
8649.192,5651.0,23.7
8651.141,5749.0,24.1
8653.090,5706.0,23.5
8655.039,5716.0,23.5
8656.988,5748.0,23.9
8658.937,5723.0,23.7
8660.886,5697.0,23.7
8662.835,5742.0,23.7
8664.784,5667.0,23.5
8666.733,5703.0,23.5
8668.681,5819.0,23.4
8670.631,5682.0,23.6
8672.579,5686.0,23.5
8674.529,5799.0,23.6
8676.478,5727.0,23.4
8678.426,5696.0,23.8
8680.376,5713.0,23.4
8682.325,5728.0,23.5
8684.274,5701.0,23.7
8686.222,5705.0,23.6
8688.170,5698.0,23.6
8690.120,5754.0,23.7
8692.069,5692.0,23.5
8694.017,5706.0,23.5
8695.967,5808.0,23.6
8697.916,5746.0,23.6
8699.864,5742.0,23.5
8701.813,5835.0,23.5
8703.762,5700.0,23.5
8705.711,5773.0,23.7
8707.660,5800.0,23.4
8709.609,5732.0,23.8
8711.558,5719.0,23.9
8713.507,5694.0,23.5
8715.456,5770.0,23.4
8717.405,5719.0,24.0
8719.353,5676.0,23.5
8721.302,5666.0,23.5
8723.252,5757.0,23.6
8725.200,5719.0,23.5
8727.149,5710.0,23.4
8729.098,5736.0,23.4
8731.046,5671.0,23.2
8732.995,5616.0,23.5
8734.944,5768.0,23.4
8736.892,5708.0,23.5
8738.840,5661.0,23.4
8740.789,5803.0,23.5
8742.738,5729.0,23.6
8744.687,5763.0,23.9
8746.636,5724.0,23.4
8748.585,5716.0,23.4
8750.534,5751.0,23.9
8752.483,5787.0,23.5
8754.431,5732.0,23.4
8756.381,5779.0,23.7
8758.330,5722.0,23.4
8760.278,5726.0,23.6
8762.227,5752.0,23.5
8764.176,5728.0,23.7
8766.124,5730.0,23.4
8768.074,5794.0,23.7
8770.023,5748.0,23.6
8771.971,5748.0,23.9
8773.920,5704.0,23.4
8775.869,5689.0,23.5
8777.817,5694.0,23.7
8779.767,5724.0,23.6
8781.716,5686.0,23.5
8783.665,5733.0,23.8
8785.614,5763.0,23.4
8787.562,5726.0,23.5
8789.511,5808.0,23.4
8791.460,5755.0,23.5
8793.408,5744.0,23.4
8795.357,5785.0,23.5
8797.305,5731.0,23.4
8799.254,5699.0,23.6
8801.203,5820.0,23.4
8803.152,5720.0,23.6
8805.101,5725.0,23.7
8807.050,5773.0,23.7
8808.999,5740.0,23.5
8810.948,5725.0,24.0
8812.897,5754.0,23.5
8814.845,5747.0,23.9
8816.795,5822.0,23.7
8818.743,5753.0,23.5
8820.693,5764.0,23.5
8822.642,5831.0,23.6
8824.590,5744.0,23.5
8826.540,5776.0,23.7
8828.489,5847.0,23.6
8830.438,5798.0,23.8
8832.386,5775.0,23.9
8834.335,5794.0,23.7
8836.285,5777.0,23.5
8838.234,5763.0,24.0
8840.183,5778.0,23.6
8842.131,5740.0,23.5
8844.080,5710.0,24.1
8846.029,5775.0,23.8
8847.978,5744.0,23.5
8849.926,5795.0,23.9
8851.876,5782.0,23.6
8853.825,5762.0,23.7
8855.774,5845.0,23.5
8857.723,5744.0,23.7
8859.671,5744.0,23.7
8861.620,5852.0,23.7
8863.569,5751.0,23.6
8865.518,5756.0,23.8
8867.468,5832.0,23.6
8869.416,5821.0,24.0
8871.366,5843.0,23.9
8873.315,5740.0,23.8
8875.263,5765.0,23.6
8877.213,5760.0,24.1
8879.162,5743.0,23.4
8881.111,5711.0,23.7
8883.060,5797.0,23.8
8885.009,5775.0,23.8
8886.958,5768.0,23.7
8888.907,5862.0,23.7
8890.856,5783.0,23.7
8892.804,5760.0,23.9
8894.754,5824.0,23.4
8896.703,5750.0,23.6
8898.652,5760.0,23.9
8900.601,5722.0,23.7
8902.550,5760.0,23.6
8904.499,5787.0,24.1
8906.448,5794.0,23.9
8908.397,5770.0,23.7
8910.346,5778.0,23.8
8912.294,5726.0,23.6
8914.243,5783.0,23.7
8916.192,5830.0,23.7
8918.141,5742.0,23.5
8920.090,5765.0,23.6
8922.040,5870.0,23.6
8923.988,5757.0,23.7
8925.937,5713.0,23.7
8927.886,5841.0,23.8
8929.836,5744.0,23.7
8931.784,5752.0,24.0
8933.733,5726.0,23.6
8935.682,5739.0,23.8
8937.631,5763.0,24.0
8939.581,5779.0,23.8
8941.529,5740.0,23.6
8943.478,5831.0,24.1
8945.427,5820.0,23.7
8947.376,5791.0,23.7
8949.325,5863.0,23.6
8951.274,5743.0,23.7
8953.222,5755.0,23.5
8955.172,5878.0,23.9
8957.120,5787.0,23.4
8959.069,5758.0,23.9
8961.018,5807.0,23.5
8962.967,5715.0,23.6
8964.916,5727.0,23.9
8966.864,5742.0,23.7
8968.813,5737.0,23.5
8970.762,5729.0,23.8
8972.711,5753.0,23.4
8974.660,5713.0,23.6
8976.608,5804.0,23.8
8978.557,5723.0,23.6
8980.506,5723.0,23.4
8982.455,5830.0,23.6
8984.404,5741.0,23.7
8986.352,5776.0,23.6
8988.301,5835.0,23.5
8990.250,5753.0,23.6
8992.198,5739.0,23.9
8994.147,5778.0,23.7
8996.096,5819.0,23.5
8998.045,5749.0,24.0
8999.994,5782.0,23.6
9001.942,5738.0,23.6
9003.892,5767.0,23.8
9005.841,5727.0,23.7
9007.789,5745.0,23.5
9009.738,5807.0,23.7
9011.687,5745.0,23.6
9013.635,5708.0,23.7
9015.584,5857.0,23.6
9017.533,5742.0,23.7
9019.481,5778.0,23.7
9021.430,5838.0,23.9
9023.379,5770.0,23.6
9025.327,5784.0,23.9
9027.276,5723.0,23.5
9029.225,5753.0,23.8
9031.174,5773.0,23.9
9033.123,5766.0,23.8
9035.072,5782.0,23.4
9037.020,5809.0,23.9
9038.969,5762.0,23.7
9040.918,5820.0,23.7
9042.866,5858.0,23.5
9044.815,5761.0,23.8
9046.764,5717.0,23.6
9048.712,5867.0,23.6
9050.662,5791.0,23.4
9052.610,5776.0,23.7
9054.559,5806.0,23.8
9056.508,5769.0,23.7
9058.457,5813.0,23.9
9060.405,5731.0,23.5
9062.354,5742.0,23.6
9064.302,5729.0,24.0
9066.251,5768.0,23.4
9068.200,5765.0,23.5
9070.149,5797.0,23.8
9072.098,5743.0,23.5
9074.047,5724.0,23.4
9075.996,5849.0,23.6
9077.944,5807.0,23.6
9079.893,5742.0,23.7
9081.842,5854.0,23.3
9083.791,5728.0,23.7
9085.740,5767.0,23.8
9087.689,5787.0,23.5
9089.638,5750.0,23.4
9091.587,5763.0,24.0
9093.536,5758.0,23.4
9095.485,5750.0,23.6
9097.433,5754.0,23.8
9099.381,5699.0,23.6
9101.329,5761.0,23.5
9103.278,5798.0,23.8
9105.227,5734.0,23.5
9107.175,5765.0,23.7
9109.125,5870.0,23.6
9111.073,5769.0,23.6
9113.022,5706.0,23.6
9114.971,5777.0,23.6
9116.920,5731.0,23.6
9118.868,5754.0,23.9
9120.817,5753.0,23.3
9122.766,5738.0,23.7
9124.715,5778.0,24.1
9126.664,5780.0,23.7
9128.613,5790.0,23.5
9130.562,5737.0,24.1
9132.511,5699.0,23.8
9134.459,5761.0,23.6
9136.407,5747.0,23.4
9138.355,5696.0,23.6
9140.304,5743.0,23.6
9142.252,5850.0,23.5
9144.201,5727.0,23.5
9146.150,5704.0,23.7
9148.099,5770.0,23.7
9150.048,5698.0,23.5
9151.997,5758.0,23.9
9153.946,5727.0,23.6
9155.895,5711.0,23.5
9157.844,5703.0,24.1
9159.793,5709.0,23.4
9161.742,5709.0,23.6
9163.691,5743.0,23.8
9165.639,5725.0,23.6
9167.588,5680.0,23.5
9169.537,5809.0,23.7
9171.486,5767.0,23.5
9173.434,5714.0,23.7
9175.384,5803.0,23.5
9177.333,5704.0,23.5
9179.281,5789.0,23.7
9181.230,5734.0,23.7
9183.179,5732.0,23.5
9185.128,5703.0,23.9
9187.077,5698.0,23.5
9189.025,5623.0,23.4
9190.973,5691.0,23.9
9192.922,5694.0,23.7
9194.871,5725.0,23.4
9196.819,5758.0,23.6
9198.768,5698.0,23.4
9200.717,5674.0,23.6
9202.665,5804.0,23.4
9204.615,5701.0,23.5
9206.563,5735.0,23.5
9208.512,5794.0,23.7
9210.461,5709.0,23.5
9212.409,5745.0,23.9
9214.359,5743.0,23.5
9216.307,5719.0,23.5
9218.256,5738.0,23.8
9220.205,5762.0,23.8
9222.154,5783.0,23.5
9224.102,5739.0,23.9
9226.051,5672.0,23.5
9228.000,5764.0,23.6
9229.948,5782.0,23.5
9231.897,5696.0,23.6
9233.846,5717.0,23.5
9235.795,5863.0,23.5
9237.743,5764.0,23.3
9239.692,5757.0,23.7
9241.641,5777.0,23.5
9243.590,5709.0,23.8
9245.538,5748.0,23.7
9247.487,5777.0,23.6
9249.435,5724.0,23.4
9251.383,5712.0,24.0
9253.331,5741.0,23.6
9255.280,5749.0,23.6
9257.229,5791.0,23.9
9259.177,5776.0,23.7
9261.126,5764.0,23.3
9263.075,5840.0,23.6
9265.024,5742.0,23.5
9266.973,5721.0,23.6
9268.921,5829.0,23.4
9270.870,5741.0,23.7
9272.818,5758.0,23.5
9274.767,5800.0,23.5
9276.716,5702.0,23.5
9278.666,5728.0,23.9
9280.614,5744.0,23.6
9282.563,5773.0,23.5
9284.512,5738.0,23.7
9286.460,5728.0,23.5
9288.409,5765.0,23.5
9290.358,5850.0,23.9
9292.307,5753.0,23.5
9294.256,5736.0,23.7
9296.204,5812.0,23.5
9298.153,5720.0,23.6
9300.101,5760.0,23.4
9302.051,5835.0,23.6
9304.000,5739.0,23.7
9305.948,5724.0,23.8
9307.897,5815.0,23.4
9309.846,5745.0,23.6
9311.794,5771.0,24.0
9313.744,5753.0,23.7
9315.692,5719.0,23.4
9317.641,5755.0,23.8
9319.590,5703.0,23.4
9321.539,5723.0,23.7
9323.488,5819.0,23.5
9325.437,5798.0,23.8
9327.386,5794.0,23.8
9329.335,5852.0,23.8
9331.284,5736.0,23.4
9333.232,5735.0,23.7
9335.182,5835.0,23.4
9337.130,5743.0,23.6
9339.079,5684.0,23.8
9341.027,5627.0,23.6
9342.976,5706.0,23.5
9344.925,5738.0,24.0
9346.874,5735.0,23.4
9348.823,5736.0,23.6
9350.772,5752.0,23.8
9352.721,5673.0,23.6
9354.669,5722.0,23.4
9356.618,5787.0,23.7
9358.567,5761.0,23.5
9360.516,5755.0,23.7
9362.465,5839.0,23.5
9364.414,5722.0,23.7
9366.362,5709.0,23.5
9368.312,5804.0,23.7
9370.261,5782.0,23.7
9372.210,5744.0,23.9
9374.159,5755.0,23.7
9376.108,5763.0,23.6
9378.057,5707.0,24.0
9380.006,5771.0,23.8
9381.954,5702.0,23.7
9383.904,5798.0,23.9
9385.853,5785.0,23.6
9387.802,5724.0,23.6
9389.750,5833.0,23.8
9391.699,5776.0,23.7
9393.648,5722.0,23.4
9395.597,5815.0,23.6
9397.546,5738.0,23.5
9399.494,5716.0,23.7
9401.444,5757.0,23.4
9403.392,5712.0,23.6
9405.341,5704.0,23.9
9407.290,5719.0,23.5
9409.238,5732.0,23.5
9411.188,5741.0,23.8
9413.136,5709.0,23.6
9415.086,5719.0,23.7
9417.035,5783.0,23.6
9418.983,5766.0,23.5
9420.931,5726.0,23.4
9422.879,5803.0,23.4
9424.828,5725.0,23.6
9426.776,5740.0,23.5
9428.725,5825.0,23.5
9430.674,5732.0,23.5
9432.623,5702.0,23.8
9434.572,5731.0,23.6
9436.521,5716.0,23.5
9438.470,5728.0,23.9
9440.419,5718.0,23.4
9442.368,5686.0,23.5
9444.316,5721.0,23.9
9446.265,5786.0,23.6
9448.214,5744.0,23.4
9450.163,5754.0,23.8
9452.112,5663.0,23.5
9454.061,5735.0,23.7
9456.010,5832.0,23.3
9457.959,5699.0,23.5
9459.907,5703.0,23.6
9461.857,5764.0,23.5
9463.804,5688.0,23.3
9465.753,5681.0,23.8
9467.703,5675.0,23.4
9469.651,5720.0,23.4
9471.600,5700.0,23.8
9473.549,5738.0,23.5
9475.498,5731.0,23.6
9477.447,5765.0,23.7
9479.396,5693.0,23.5
9481.345,5716.0,23.5
9483.294,5773.0,23.3
9485.243,5719.0,23.6
9487.191,5691.0,23.4
9489.140,5838.0,23.5
9491.089,5700.0,23.5
9493.037,5718.0,23.5
9494.987,5788.0,23.4
9496.935,5688.0,23.6
9498.885,5705.0,23.8
9500.833,5670.0,23.5
9502.782,5682.0,23.3
9504.731,5697.0,23.9
9506.680,5772.0,23.5
9508.629,5718.0,23.6
9510.578,5848.0,23.6
9512.527,5728.0,23.5
9514.475,5694.0,23.5
9516.424,5779.0,23.4
9518.373,5642.0,23.2
9520.321,5714.0,23.5
9522.271,5789.0,23.5
9524.220,5725.0,23.5
9526.168,5688.0,23.6
9528.118,5784.0,23.6
9530.066,5726.0,23.5
9532.015,5752.0,23.8
9533.964,5685.0,23.2
9535.913,5676.0,23.6
9537.862,5688.0,23.6
9539.811,5696.0,23.5
9541.760,5721.0,23.3
9543.709,5800.0,23.6
9545.658,5678.0,23.4
9547.607,5675.0,23.4
9549.556,5805.0,23.3
9551.505,5719.0,23.5
9553.453,5703.0,23.5
9555.403,5801.0,23.5
9557.352,5728.0,23.3
9559.300,5783.0,23.7
9561.250,5778.0,23.5
9563.198,5775.0,23.6
9565.148,5784.0,23.9
9567.096,5790.0,23.6
9569.045,5777.0,23.5
9570.994,5758.0,23.8
9572.943,5750.0,23.5
9574.892,5760.0,23.7
9576.841,5830.0,23.8
9578.790,5783.0,23.8
9580.739,5797.0,23.6
9582.688,5911.0,23.7
9584.637,5743.0,23.6
9586.586,5788.0,23.8
9588.535,5811.0,23.4
9590.484,5793.0,23.7
9592.433,5796.0,23.8
9594.382,5725.0,23.6
9596.331,5817.0,23.5
9598.279,5702.0,24.1
9600.229,5785.0,23.8
9602.178,5813.0,23.7
9604.127,5808.0,23.7
9606.075,5684.0,23.6
9608.023,5694.0,23.6
9609.972,5821.0,23.7
9611.921,5773.0,23.5
9613.869,5736.0,23.7
9615.818,5848.0,23.6
9617.766,5747.0,23.8
9619.714,5694.0,23.6
9621.663,5778.0,23.7
9623.611,5676.0,23.4
9625.559,5700.0,24.0
9627.508,5759.0,23.5
9629.456,5716.0,23.6
9631.405,5769.0,23.9
9633.353,5736.0,23.6
9635.302,5724.0,23.6
9637.250,5760.0,23.7
9639.198,5700.0,23.5
9641.147,5762.0,23.7
9643.095,5776.0,23.5
9645.042,5721.0,23.7
9646.991,5754.0,23.7
9648.940,5787.0,23.7
9650.888,5720.0,23.4
9652.836,5762.0,23.8
9654.785,5654.0,23.5
9656.733,5705.0,23.6
9658.681,5696.0,23.9
9660.629,5727.0,23.6
9662.577,5702.0,23.5
9664.526,5706.0,23.8
9666.475,5716.0,23.4
9668.423,5674.0,23.5
9670.371,5734.0,23.5
9672.320,5729.0,23.5
9674.268,5673.0,23.4
9676.216,5790.0,23.5
9678.165,5646.0,23.5
9680.112,5628.0,23.5
9682.061,5762.0,23.3
9684.009,5643.0,23.5
9685.957,5631.0,23.5
9687.906,5682.0,23.3
9689.854,5639.0,23.3
9691.802,5653.0,23.7
9693.750,5581.0,23.4
9695.697,5583.0,23.3
9697.646,5648.0,23.4
9699.594,5637.0,23.2
9701.542,5630.0,23.5
9703.490,5707.0,23.4
9705.439,5600.0,23.2
9707.387,5656.0,23.5
9709.335,5789.0,23.6
9711.284,5710.0,23.4
9713.230,5667.0,23.5
9715.178,5682.0,23.3
9717.125,5644.0,23.4
9719.072,5606.0,23.6
9721.020,5646.0,23.3
9722.969,5656.0,23.4
9724.917,5687.0,23.8
9726.865,5641.0,23.6
9728.813,5661.0,23.3
9730.762,5686.0,23.8
9732.710,5701.0,23.6
9734.658,5655.0,23.4
9736.607,5761.0,23.4
9738.554,5707.0,23.3
9740.501,5620.0,23.3
9742.449,5735.0,23.4
9744.398,5653.0,23.3
9746.345,5683.0,23.6
9748.294,5734.0,23.3
9750.242,5641.0,23.4
9752.190,5653.0,23.7
9754.139,5659.0,23.4
9756.087,5671.0,23.5
9758.035,5729.0,23.8
9759.984,5667.0,23.4
9761.932,5689.0,23.4
9763.880,5662.0,23.5
9765.829,5613.0,23.4
9767.777,5615.0,23.3
9769.725,5802.0,23.4
9771.673,5658.0,23.3
9773.621,5706.0,23.3
9775.570,5755.0,23.3
9777.518,5652.0,23.5
9779.466,5652.0,23.5
9781.415,5710.0,23.3
9783.363,5733.0,23.3
9785.312,5679.0,23.9
9787.260,5665.0,23.6
9789.209,5655.0,23.5
9791.157,5721.0,23.8
9793.105,5713.0,23.7
9795.054,5702.0,23.6
9797.002,5738.0,23.7
9798.950,5732.0,23.3
9800.899,5667.0,23.5
9802.848,5818.0,23.5
9804.796,5688.0,23.5
9806.744,5670.0,23.5
9808.692,5769.0,23.4
9810.641,5616.0,23.4
9812.589,5660.0,23.7
9814.537,5676.0,23.2
9816.486,5663.0,23.5
9818.434,5686.0,23.9
9820.382,5698.0,23.5
9822.330,5636.0,23.4
9824.279,5743.0,23.7
9826.227,5666.0,23.5
9828.175,5687.0,23.6
9830.123,5874.0,23.8
9832.071,5775.0,23.7
9834.020,5737.0,23.5
9835.969,5809.0,23.5
9837.917,5679.0,23.7
9839.865,5711.0,23.6
9841.813,5786.0,23.5
9843.761,5729.0,23.5
9845.710,5681.0,23.6
9847.658,5707.0,23.8
9849.606,5653.0,23.5
9851.555,5717.0,23.9
9853.503,5758.0,23.4
9855.451,5682.0,23.3
9857.399,5725.0,23.7
9859.347,5737.0,23.4
9861.296,5653.0,23.3
9863.243,5748.0,23.4
9865.191,5595.0,23.4
9867.139,5684.0,23.4
9869.087,5802.0,23.3
9871.035,5724.0,23.6
9872.983,5688.0,23.7
9874.932,5716.0,23.4
9876.880,5681.0,23.2
9878.829,5749.0,23.7
9880.777,5703.0,23.3
9882.724,5643.0,23.5
9884.673,5691.0,23.7
9886.621,5703.0,23.3
9888.569,5706.0,23.5
9890.518,5767.0,23.6
9892.466,5660.0,23.2
9894.413,5716.0,23.4
9896.362,5745.0,23.2
9898.310,5624.0,23.5
9900.258,5696.0,23.3
9902.207,5725.0,23.5
9904.155,5718.0,23.5
9906.103,5673.0,23.7
9908.051,5689.0,23.3
9909.999,5685.0,23.6
9911.948,5670.0,23.8
9913.896,5668.0,23.5
9915.844,5658.0,23.3
9917.792,5681.0,23.8
9919.740,5730.0,23.3
9921.689,5700.0,23.4
9923.636,5736.0,23.5
9925.583,5619.0,23.3
9927.531,5659.0,23.3
9929.478,5728.0,23.3
9931.426,5597.0,23.2
9933.374,5674.0,23.6
9935.323,5769.0,23.3
9937.271,5687.0,23.3
9939.219,5697.0,23.6
9941.167,5653.0,23.4
9943.115,5663.0,23.4
9945.063,5708.0,23.8
9947.011,5690.0,23.2
9948.959,5676.0,23.4
9950.907,5718.0,23.7
9952.856,5663.0,23.4
9954.803,5710.0,23.3
9956.752,5775.0,23.5
9958.700,5673.0,23.5
9960.648,5753.0,23.4
9962.596,5798.0,23.2
9964.544,5708.0,23.5
9966.491,5655.0,23.5
9968.439,5795.0,23.5
9970.388,5686.0,23.2
9972.336,5679.0,23.8
9974.284,5654.0,23.6
9976.233,5705.0,23.6
9978.181,5725.0,23.9
9980.129,5755.0,23.3
9982.077,5634.0,23.4
9984.026,5724.0,23.8
9985.974,5639.0,23.4
9987.923,5711.0,23.6
9989.871,5766.0,23.4
